"n_amostras";"intervalo";"amplitude";"theta"
50;"[4.23074; 5.77526]";1,54452;5
100;"[4.45075; 5.55497]";1,10422;10
200;"[4.59566; 5.4091]";0,81344;100
500;"[4.74323; 5.25825]";0,51502;5
1000;"[4.82531; 5.17361]";0,3483;10
50;"[8.39243; 11.53533]";3,1429;100
100;"[8.84881; 11.11055]";2,26174;5
200;"[9.19102; 10.77418]";1,58316;10
500;"[9.50899; 10.47297]";0,96398;100
1000;"[9.64305; 10.35389]";0,71084;5
50;"[83.7599; 115.9793]";32,2194;10
100;"[89.13313; 111.14847]";22,01534;100
200;"[92.09539; 108.10209]";16,0067;5
500;"[95.12413; 104.82047]";9,69634;10
1000;"[96.34587; 103.68983]";7,34396;100
